date,time,window_id,student_id,quantity
2026-03-22,11:50,4,S126,1
2026-03-22,12:09,4,S123,1
2026-03-22,11:42,4,S131,2
2026-03-22,11:54,4,S123,1
2026-03-22,11:43,4,S142,1
2026-03-22,19:59,4,S002,2
2026-03-22,17:20,4,S015,3
2026-03-22,17:47,4,S027,1
2026-03-22,18:08,4,S178,1
2026-03-22,17:13,4,S173,2
2026-03-22,17:46,4,S100,1
2026-03-22,18:44,4,S064,1
2026-03-22,17:42,4,S139,1
2026-03-22,17:38,4,S099,1
2026-03-22,19:56,4,S120,1
2026-03-22,19:05,4,S026,1
2026-03-22,17:18,4,S088,2
2026-03-22,19:04,4,S026,1
2026-03-22,18:16,4,S109,1
2026-03-22,19:53,4,S081,1
2026-03-22,19:44,4,S154,2
2026-03-22,17:33,4,S091,1
2026-03-22,17:39,4,S186,1
2026-03-22,19:37,4,S021,1
2026-03-22,19:29,4,S075,1
2026-03-22,21:21,4,S048,3
2026-03-22,21:14,4,S154,1
2026-03-22,20:33,4,S047,1
2026-03-22,21:52,4,S034,2
2026-03-22,20:27,4,S189,1
2026-03-22,20:51,4,S027,1
2026-03-22,20:42,4,S038,1
2026-03-22,21:13,4,S162,2
2026-03-22,21:36,4,S094,1
2026-03-22,21:43,4,S073,1
2026-03-22,20:45,4,S045,1
2026-03-22,20:56,4,S023,1
2026-03-22,08:09,5,S161,3
2026-03-22,07:34,5,S129,1
2026-03-22,09:45,5,S091,1
2026-03-22,09:03,5,S149,1
2026-03-22,07:37,5,S019,1
2026-03-22,12:10,5,S123,1
2026-03-22,13:48,5,S057,1
2026-03-22,11:17,5,S016,1
2026-03-22,13:40,5,S138,1
2026-03-22,11:59,5,S142,3
2026-03-22,13:19,5,S078,1
2026-03-22,13:43,5,S055,1
2026-03-22,12:32,5,S126,2
2026-03-22,11:35,5,S119,1
2026-03-22,19:30,5,S075,1
2026-03-22,19:00,5,S047,1
2026-03-22,17:47,5,S020,2
2026-03-22,18:52,5,S101,2
2026-03-22,18:24,5,S104,1
2026-03-22,19:47,5,S178,1
2026-03-22,18:49,5,S032,1
2026-03-22,17:09,5,S023,1
2026-03-22,21:18,5,S025,3
2026-03-22,20:54,5,S173,2
2026-03-22,21:41,5,S169,1
2026-03-22,20:11,5,S132,2
2026-03-23,07:31,1,S135,1
2026-03-23,07:07,1,S078,1
2026-03-23,07:52,1,S027,1
2026-03-23,07:58,1,S033,2
2026-03-23,08:19,1,S176,1
2026-03-23,08:18,1,S036,2
2026-03-23,07:22,1,S128,2
2026-03-23,07:48,1,S178,1
2026-03-23,08:21,1,S093,1
2026-03-23,08:28,1,S093,1
2026-03-23,07:25,1,S070,1
2026-03-23,07:11,1,S154,3
2026-03-23,07:56,1,S009,1
2026-03-23,08:55,1,S184,3
2026-03-23,11:29,1,S052,2
2026-03-23,12:50,1,S178,1
2026-03-23,11:27,1,S199,1
2026-03-23,12:52,1,S006,1
2026-03-23,13:33,1,S195,2
2026-03-23,12:40,1,S023,3
2026-03-23,11:49,1,S032,1
2026-03-23,12:20,1,S049,1
2026-03-23,11:24,1,S062,1
2026-03-23,13:53,1,S052,2
2026-03-23,11:58,1,S042,3
2026-03-23,11:28,1,S198,1
2026-03-23,12:19,1,S052,1
2026-03-23,13:43,1,S001,1
2026-03-23,13:37,1,S033,1
2026-03-23,11:43,1,S029,2
2026-03-23,12:53,1,S094,1
2026-03-23,12:32,1,S019,2
2026-03-23,13:39,1,S118,1
2026-03-23,12:03,1,S094,1
2026-03-23,13:02,1,S079,1
2026-03-23,13:41,1,S051,2
2026-03-23,13:26,1,S057,2
2026-03-23,11:44,1,S079,1
2026-03-23,11:48,1,S192,1
2026-03-23,13:56,1,S049,1
2026-03-23,11:13,1,S015,1
2026-03-23,13:13,1,S184,2
2026-03-23,11:58,1,S093,1
2026-03-23,12:59,1,S107,1
2026-03-23,13:31,1,S055,2
2026-03-23,13:04,1,S049,1
2026-03-23,12:56,1,S160,1
2026-03-23,12:41,1,S150,1
2026-03-23,13:34,1,S025,2
2026-03-23,13:18,1,S131,1
2026-03-23,12:48,1,S048,1
2026-03-23,11:52,1,S198,2
2026-03-23,11:05,1,S063,1
2026-03-23,12:52,1,S054,2
2026-03-23,12:34,1,S177,3
2026-03-23,13:00,1,S153,2
2026-03-23,13:13,1,S038,2
2026-03-23,11:32,1,S094,1
2026-03-23,11:50,1,S002,1
2026-03-23,13:16,1,S174,2
2026-03-23,11:23,1,S052,1
2026-03-23,11:11,1,S109,1
2026-03-23,13:37,1,S016,3
2026-03-23,12:37,1,S171,1
2026-03-23,12:36,1,S008,1
2026-03-23,12:44,1,S046,2
2026-03-23,13:29,1,S154,2
2026-03-23,12:11,1,S123,3
2026-03-23,11:57,1,S154,2
2026-03-23,11:24,1,S073,2
2026-03-23,11:22,1,S074,2
2026-03-23,13:32,1,S111,1
2026-03-23,19:43,1,S053,2
2026-03-23,17:05,1,S053,1
2026-03-23,17:50,1,S171,1
2026-03-23,18:24,1,S185,1
2026-03-23,17:31,1,S035,1
2026-03-23,19:10,1,S036,1
2026-03-23,18:22,1,S106,1
2026-03-23,19:10,1,S031,1
2026-03-23,19:50,1,S045,1
2026-03-23,17:19,1,S082,1
2026-03-23,18:18,1,S182,2
2026-03-23,18:37,1,S101,3
2026-03-23,18:10,1,S042,2
2026-03-23,17:19,1,S135,1
2026-03-23,19:04,1,S023,2
2026-03-23,18:59,1,S124,1
2026-03-23,18:17,1,S146,1
2026-03-23,17:03,1,S006,2
2026-03-23,18:01,1,S073,2
2026-03-23,18:34,1,S158,2
2026-03-23,18:11,1,S084,2
2026-03-23,19:37,1,S043,1
2026-03-23,17:19,1,S195,3
2026-03-23,18:13,1,S023,2
2026-03-23,18:49,1,S009,2
2026-03-23,18:39,1,S003,2
2026-03-23,19:41,1,S195,1
2026-03-23,17:23,1,S106,1
2026-03-23,18:51,1,S083,1
2026-03-23,18:11,1,S179,1
2026-03-23,18:54,1,S069,1
2026-03-23,17:49,1,S097,1
2026-03-23,19:25,1,S176,3
2026-03-23,18:20,1,S135,3
2026-03-23,19:20,1,S130,2
2026-03-23,17:20,1,S052,1
2026-03-23,18:13,1,S087,1
2026-03-23,19:54,1,S123,2
2026-03-23,19:34,1,S090,1
2026-03-23,17:49,1,S106,2
2026-03-23,17:54,1,S154,3
2026-03-23,20:56,1,S178,1
2026-03-23,20:58,1,S045,2
2026-03-23,21:15,1,S079,1
2026-03-23,20:33,1,S087,2
2026-03-23,08:36,2,S009,2
2026-03-23,07:00,2,S052,1
2026-03-23,08:05,2,S052,2
2026-03-23,08:38,2,S006,2
2026-03-23,07:31,2,S110,4
2026-03-23,11:50,2,S050,3
2026-03-23,12:44,2,S149,2
2026-03-23,12:57,2,S024,2
2026-03-23,12:15,2,S118,1
2026-03-23,12:37,2,S178,1
2026-03-23,11:37,2,S131,1
2026-03-23,13:09,2,S075,2
2026-03-23,13:54,2,S045,2
2026-03-23,12:59,2,S177,2
2026-03-23,13:51,2,S106,1
2026-03-23,13:47,2,S115,1
2026-03-23,13:15,2,S059,1
2026-03-23,13:12,2,S127,1
2026-03-23,12:46,2,S118,1
2026-03-23,11:11,2,S118,3
2026-03-23,11:36,2,S041,1
2026-03-23,11:13,2,S082,1
2026-03-23,11:46,2,S122,1
2026-03-23,11:08,2,S011,4
2026-03-23,12:56,2,S043,3
2026-03-23,13:33,2,S142,1
2026-03-23,11:10,2,S021,4
2026-03-23,12:01,2,S167,1
2026-03-23,13:02,2,S144,1
2026-03-23,19:48,2,S185,1
2026-03-23,18:54,2,S148,1
2026-03-23,19:54,2,S098,2
2026-03-23,19:56,2,S080,3
2026-03-23,17:17,2,S156,2
2026-03-23,17:13,2,S141,1
2026-03-23,18:55,2,S038,1
2026-03-23,18:47,2,S024,1
2026-03-23,18:09,2,S112,1
2026-03-23,19:32,2,S181,1
2026-03-23,17:28,2,S187,1
2026-03-23,17:52,2,S145,2
2026-03-23,17:48,2,S127,2
2026-03-23,17:07,2,S087,1
2026-03-23,17:29,2,S147,1
2026-03-23,18:31,2,S190,1
2026-03-23,18:48,2,S189,1
2026-03-23,18:24,2,S020,1
2026-03-23,19:12,2,S139,1
2026-03-23,18:40,2,S135,2
2026-03-23,19:05,2,S156,3
2026-03-23,21:04,2,S123,1
2026-03-23,20:14,2,S086,2
2026-03-23,21:17,2,S043,1
2026-03-23,07:49,3,S079,1
2026-03-23,08:51,3,S106,1
2026-03-23,08:54,3,S016,4
2026-03-23,08:18,3,S075,2
2026-03-23,08:45,3,S084,1
2026-03-23,07:02,3,S127,1
2026-03-23,07:30,3,S168,2
2026-03-23,07:45,3,S186,2
2026-03-23,08:27,3,S105,2
2026-03-23,07:09,3,S058,1
2026-03-23,07:46,3,S165,2
2026-03-23,08:42,3,S136,2
2026-03-23,07:31,3,S183,1
2026-03-23,07:23,3,S144,1
2026-03-23,08:45,3,S015,2
2026-03-23,07:40,3,S069,3
2026-03-23,08:20,3,S078,1
2026-03-23,07:20,3,S102,4
2026-03-23,11:31,3,S120,1
2026-03-23,12:12,3,S124,1
2026-03-23,13:45,3,S116,1
2026-03-23,11:38,3,S027,3
2026-03-23,13:12,3,S156,1
2026-03-23,13:09,3,S198,1
2026-03-23,11:45,3,S045,1
2026-03-23,11:30,3,S038,1
2026-03-23,11:10,3,S043,3
2026-03-23,13:54,3,S100,1
2026-03-23,13:46,3,S158,2
2026-03-23,11:36,3,S115,3
2026-03-23,12:55,3,S099,1
2026-03-23,13:38,3,S010,2
2026-03-23,11:26,3,S007,1
2026-03-23,13:41,3,S016,1
2026-03-23,13:56,3,S092,2
2026-03-23,11:59,3,S160,2
2026-03-23,12:34,3,S189,1
2026-03-23,11:33,3,S032,1
2026-03-23,12:51,3,S049,3
2026-03-23,12:55,3,S051,2
2026-03-23,12:05,3,S063,1
2026-03-23,12:14,3,S087,1
2026-03-23,11:45,3,S012,1
2026-03-23,11:51,3,S095,1
2026-03-23,12:07,3,S051,1
2026-03-23,13:58,3,S181,1
2026-03-23,12:20,3,S165,1
2026-03-23,13:56,3,S112,2
2026-03-23,12:41,3,S024,1
2026-03-23,12:23,3,S122,1
2026-03-23,13:59,3,S076,1
2026-03-23,13:49,3,S130,1
2026-03-23,11:18,3,S023,1
2026-03-23,12:47,3,S022,2
2026-03-23,13:50,3,S083,1
2026-03-23,11:36,3,S022,1
2026-03-23,12:46,3,S027,1
2026-03-23,13:07,3,S161,1
2026-03-23,11:21,3,S197,1
2026-03-23,17:45,3,S017,1
2026-03-23,18:20,3,S190,1
2026-03-23,19:53,3,S066,2
2026-03-23,18:38,3,S104,4
2026-03-23,17:34,3,S101,1
2026-03-23,19:26,3,S168,2
2026-03-23,17:56,3,S070,2
2026-03-23,17:43,3,S186,3
2026-03-23,18:09,3,S126,1
2026-03-23,17:37,3,S184,2
2026-03-23,17:56,3,S192,3
2026-03-23,19:40,3,S043,1
2026-03-23,18:25,3,S177,1
2026-03-23,17:56,3,S166,4
2026-03-23,18:25,3,S091,2
2026-03-23,17:20,3,S045,1
2026-03-23,18:41,3,S168,2
2026-03-23,19:09,3,S134,1
2026-03-23,18:43,3,S173,1
2026-03-23,19:57,3,S135,1
2026-03-23,18:35,3,S008,1
2026-03-23,19:14,3,S091,2
2026-03-23,19:44,3,S056,1
2026-03-23,18:25,3,S095,2
2026-03-23,19:40,3,S187,1
2026-03-23,19:10,3,S027,1
2026-03-23,18:36,3,S191,1
2026-03-23,17:27,3,S129,1
2026-03-23,18:18,3,S016,3
2026-03-23,18:30,3,S135,1
2026-03-23,19:22,3,S188,2
2026-03-23,21:09,3,S098,1
2026-03-23,20:18,3,S042,1
2026-03-23,21:37,3,S032,1
2026-03-23,07:51,4,S023,1
2026-03-23,07:14,4,S100,1
2026-03-23,08:44,4,S192,1
2026-03-23,08:32,4,S088,3
2026-03-23,07:04,4,S168,1
2026-03-23,08:51,4,S134,1
2026-03-23,08:25,4,S142,1
2026-03-23,08:24,4,S199,2
2026-03-23,07:52,4,S075,2
2026-03-23,08:58,4,S092,3
2026-03-23,07:39,4,S169,3
2026-03-23,08:34,4,S103,1
2026-03-23,07:57,4,S070,1
2026-03-23,07:19,4,S065,2
2026-03-23,07:51,4,S058,3
2026-03-23,13:38,4,S111,1
2026-03-23,13:16,4,S133,1
2026-03-23,12:39,4,S004,3
2026-03-23,12:43,4,S057,1
2026-03-23,11:46,4,S097,1
2026-03-23,13:35,4,S030,3
2026-03-23,13:53,4,S079,2
2026-03-23,12:24,4,S056,1
2026-03-23,13:11,4,S027,1
2026-03-23,13:24,4,S098,1
2026-03-23,11:41,4,S158,3
2026-03-23,11:34,4,S015,4
2026-03-23,12:28,4,S182,2
2026-03-23,12:05,4,S106,1
2026-03-23,12:11,4,S048,1
2026-03-23,12:14,4,S033,2
2026-03-23,12:30,4,S137,1
2026-03-23,11:19,4,S140,2
2026-03-23,13:41,4,S015,2
2026-03-23,11:32,4,S136,1
2026-03-23,12:47,4,S059,3
2026-03-23,13:50,4,S065,1
2026-03-23,13:18,4,S098,2
2026-03-23,12:38,4,S104,1
2026-03-23,11:54,4,S122,2
2026-03-23,11:08,4,S162,2
2026-03-23,12:41,4,S013,1
2026-03-23,11:14,4,S076,1
2026-03-23,11:32,4,S100,1
2026-03-23,12:48,4,S099,1
2026-03-23,13:33,4,S160,2
2026-03-23,11:41,4,S057,1
2026-03-23,13:09,4,S055,1
2026-03-23,11:21,4,S089,1
2026-03-23,12:19,4,S075,1
2026-03-23,12:34,4,S065,2
2026-03-23,11:03,4,S128,1
2026-03-23,18:35,4,S175,2
2026-03-23,18:54,4,S043,2
2026-03-23,17:00,4,S065,1
2026-03-23,18:19,4,S013,2
2026-03-23,18:59,4,S136,1
2026-03-23,19:59,4,S057,1
2026-03-23,18:54,4,S078,1
2026-03-23,18:58,4,S025,1
2026-03-23,18:20,4,S179,2
2026-03-23,17:53,4,S055,1
2026-03-23,19:58,4,S135,1
2026-03-23,17:27,4,S176,1
2026-03-23,18:14,4,S159,1
2026-03-23,19:20,4,S144,2
2026-03-23,18:48,4,S189,1
2026-03-23,18:28,4,S085,2
2026-03-23,19:25,4,S024,4
2026-03-23,19:31,4,S011,1
2026-03-23,19:27,4,S048,2
2026-03-23,17:18,4,S135,1
2026-03-23,18:49,4,S061,1
2026-03-23,17:41,4,S140,1
2026-03-23,18:06,4,S022,1
2026-03-23,17:23,4,S066,4
2026-03-23,17:18,4,S065,1
2026-03-23,19:44,4,S013,2
2026-03-23,19:53,4,S122,1
2026-03-23,19:31,4,S077,2
2026-03-23,19:50,4,S112,1
2026-03-23,18:15,4,S011,2
2026-03-23,17:03,4,S033,1
2026-03-23,17:24,4,S180,3
2026-03-23,21:51,4,S176,2
2026-03-23,20:50,4,S142,2
2026-03-23,20:19,4,S043,1
2026-03-23,21:26,4,S012,1
2026-03-23,21:10,4,S132,3
2026-03-23,08:21,5,S074,1
2026-03-23,08:31,5,S054,1
2026-03-23,08:52,5,S118,1
2026-03-23,08:55,5,S066,1
2026-03-23,08:40,5,S056,1
2026-03-23,07:25,5,S069,1
2026-03-23,07:50,5,S026,2
2026-03-23,07:36,5,S188,1
2026-03-23,08:43,5,S189,2
2026-03-23,08:29,5,S054,1
2026-03-23,07:55,5,S107,1
2026-03-23,13:42,5,S058,1
2026-03-23,13:39,5,S029,1
2026-03-23,11:15,5,S192,2
2026-03-23,12:46,5,S178,1
2026-03-23,13:59,5,S094,2
2026-03-23,11:03,5,S188,3
2026-03-23,13:13,5,S046,1
2026-03-23,11:53,5,S192,1
2026-03-23,12:28,5,S169,1
2026-03-23,13:51,5,S010,3
2026-03-23,12:56,5,S101,2
2026-03-23,11:11,5,S196,2
2026-03-23,11:25,5,S086,1
2026-03-23,12:45,5,S012,2
2026-03-23,13:11,5,S152,2
2026-03-23,11:46,5,S163,1
2026-03-23,11:08,5,S022,1
2026-03-23,11:11,5,S002,1
2026-03-23,11:46,5,S107,1
2026-03-23,11:32,5,S160,2
2026-03-23,13:43,5,S016,1
2026-03-23,13:05,5,S088,1
2026-03-23,12:02,5,S109,1
2026-03-23,11:50,5,S135,1
2026-03-23,12:32,5,S006,1
2026-03-23,13:03,5,S115,4
2026-03-23,12:59,5,S010,1
2026-03-23,13:55,5,S012,1
2026-03-23,12:10,5,S144,2
2026-03-23,11:57,5,S186,1
2026-03-23,13:51,5,S158,1
2026-03-23,12:26,5,S187,1
2026-03-23,13:56,5,S113,1
2026-03-23,13:24,5,S074,1
2026-03-23,11:48,5,S061,1
2026-03-23,12:39,5,S042,1
2026-03-23,12:22,5,S091,2
2026-03-23,13:23,5,S175,1
2026-03-23,11:05,5,S038,3
2026-03-23,13:47,5,S008,1
2026-03-23,11:50,5,S189,1
2026-03-23,12:29,5,S062,4
2026-03-23,19:53,5,S088,1
2026-03-23,17:08,5,S190,1
2026-03-23,18:24,5,S127,1
2026-03-23,18:44,5,S105,2
2026-03-23,17:29,5,S197,1
2026-03-23,19:45,5,S177,1
2026-03-23,17:20,5,S132,1
2026-03-23,18:48,5,S035,2
2026-03-23,19:04,5,S183,1
2026-03-23,17:01,5,S023,1
2026-03-23,17:43,5,S025,1
2026-03-23,17:49,5,S092,2
2026-03-23,18:59,5,S030,1
2026-03-23,18:40,5,S036,1
2026-03-23,18:52,5,S106,2
2026-03-23,19:17,5,S123,1
2026-03-23,18:09,5,S141,2
2026-03-23,19:53,5,S072,4
2026-03-23,19:48,5,S012,2
2026-03-23,18:33,5,S189,1
2026-03-23,19:24,5,S156,1
2026-03-23,18:15,5,S100,1
2026-03-23,19:54,5,S045,3
2026-03-23,19:53,5,S077,4
2026-03-23,18:04,5,S070,1
2026-03-23,18:08,5,S122,2
2026-03-23,17:53,5,S015,2
2026-03-23,18:41,5,S049,1
2026-03-23,18:23,5,S140,1
2026-03-23,17:00,5,S023,1
2026-03-23,17:35,5,S071,1
2026-03-23,17:14,5,S178,3
2026-03-23,17:36,5,S053,3
2026-03-23,19:49,5,S177,1
2026-03-23,18:49,5,S037,1
2026-03-23,19:21,5,S004,1
2026-03-23,20:53,5,S150,2
2026-03-23,20:23,5,S040,2
2026-03-23,21:46,5,S076,1
2026-03-23,20:39,5,S198,1
2026-03-24,07:20,1,S069,1
2026-03-24,08:05,1,S177,2
2026-03-24,08:33,1,S143,1
2026-03-24,07:59,1,S123,2
2026-03-24,07:13,1,S029,1
2026-03-24,07:00,1,S009,1
2026-03-24,07:07,1,S079,1
2026-03-24,07:22,1,S036,1
2026-03-24,13:55,1,S154,1
2026-03-24,11:49,1,S094,1
2026-03-24,11:40,1,S186,2
2026-03-24,13:42,1,S031,1
2026-03-24,12:08,1,S178,4
2026-03-24,13:13,1,S168,1
2026-03-24,13:33,1,S126,2
2026-03-24,12:26,1,S044,1
2026-03-24,11:29,1,S053,3
2026-03-24,11:59,1,S095,1
2026-03-24,13:29,1,S131,1
2026-03-24,13:55,1,S111,1
2026-03-24,12:14,1,S135,4
2026-03-24,11:49,1,S086,4
2026-03-24,12:58,1,S072,1
2026-03-24,11:04,1,S032,2
2026-03-24,11:35,1,S177,1
2026-03-24,13:24,1,S110,1
2026-03-24,12:50,1,S020,1
2026-03-24,13:15,1,S042,4
2026-03-24,11:29,1,S175,1
2026-03-24,19:33,1,S123,1
2026-03-24,19:16,1,S127,1
2026-03-24,18:47,1,S173,1
2026-03-24,19:24,1,S053,1
2026-03-24,18:17,1,S047,1
2026-03-24,17:29,1,S029,1
2026-03-24,19:44,1,S010,1
2026-03-24,19:57,1,S149,1
2026-03-24,17:13,1,S079,1
2026-03-24,17:37,1,S032,3
2026-03-24,17:07,1,S036,1
2026-03-24,19:09,1,S169,2
2026-03-24,18:16,1,S003,1
2026-03-24,17:38,1,S138,1
2026-03-24,18:43,1,S196,1
2026-03-24,18:10,1,S196,2
2026-03-24,18:28,1,S008,2
2026-03-24,17:55,1,S095,1
2026-03-24,20:57,1,S135,1
2026-03-24,21:30,1,S052,2
2026-03-24,07:54,2,S148,1
2026-03-24,07:39,2,S166,1
2026-03-24,07:15,2,S131,2
2026-03-24,07:12,2,S161,1
2026-03-24,07:11,2,S040,1
2026-03-24,07:19,2,S049,1
2026-03-24,07:02,2,S135,1
2026-03-24,08:09,2,S150,1
2026-03-24,08:48,2,S096,4
2026-03-24,07:41,2,S052,2
2026-03-24,13:48,2,S150,1
2026-03-24,13:41,2,S014,2
2026-03-24,12:53,2,S132,1
2026-03-24,11:10,2,S165,1
2026-03-24,13:11,2,S050,1
2026-03-24,12:39,2,S102,2
2026-03-24,11:12,2,S126,2
2026-03-24,11:59,2,S065,1
2026-03-24,13:35,2,S154,1
2026-03-24,11:39,2,S045,1
2026-03-24,12:00,2,S151,1
2026-03-24,11:38,2,S190,1
2026-03-24,13:27,2,S145,1
2026-03-24,11:29,2,S109,2
2026-03-24,13:41,2,S172,2
2026-03-24,12:04,2,S071,1
2026-03-24,12:09,2,S078,1
2026-03-24,12:58,2,S082,2
2026-03-24,12:50,2,S096,3
2026-03-24,13:01,2,S165,1
2026-03-24,11:53,2,S187,1
2026-03-24,13:08,2,S022,2
2026-03-24,13:49,2,S102,2
2026-03-24,11:09,2,S147,1
2026-03-24,13:06,2,S030,1
2026-03-24,12:31,2,S088,1
2026-03-24,11:42,2,S025,1
2026-03-24,13:13,2,S040,2
2026-03-24,13:16,2,S077,1
2026-03-24,11:50,2,S153,2
2026-03-24,13:41,2,S006,1
2026-03-24,11:25,2,S197,1
2026-03-24,12:45,2,S200,2
2026-03-24,13:16,2,S192,2
2026-03-24,13:43,2,S159,4
2026-03-24,11:43,2,S032,1
2026-03-24,12:13,2,S181,1
2026-03-24,12:22,2,S014,4
2026-03-24,11:55,2,S113,2
2026-03-24,12:05,2,S041,3
2026-03-24,11:41,2,S029,1
2026-03-24,17:03,2,S014,1
2026-03-24,17:49,2,S057,1
2026-03-24,18:17,2,S025,2
2026-03-24,19:11,2,S019,3
2026-03-24,18:13,2,S183,1
2026-03-24,19:41,2,S166,1
2026-03-24,18:23,2,S048,1
2026-03-24,17:30,2,S025,1
2026-03-24,17:24,2,S079,1
2026-03-24,19:45,2,S145,2
2026-03-24,17:41,2,S149,1
2026-03-24,17:14,2,S071,1
2026-03-24,17:47,2,S043,1
2026-03-24,19:48,2,S120,2
2026-03-24,18:35,2,S083,1
2026-03-24,18:41,2,S001,3
2026-03-24,17:01,2,S077,2
2026-03-24,18:21,2,S047,1
2026-03-24,19:36,2,S075,1
2026-03-24,17:46,2,S173,3
2026-03-24,18:35,2,S118,1
2026-03-24,18:33,2,S086,1
2026-03-24,17:08,2,S024,3
2026-03-24,17:19,2,S156,2
2026-03-24,17:45,2,S131,1
2026-03-24,18:42,2,S087,1
2026-03-24,17:10,2,S075,2
2026-03-24,21:15,2,S095,1
2026-03-24,21:19,2,S096,1
2026-03-24,21:18,2,S027,1
2026-03-24,20:11,2,S079,1
2026-03-24,07:20,3,S001,1
2026-03-24,07:19,3,S161,1
2026-03-24,07:41,3,S150,1
2026-03-24,08:02,3,S062,1
2026-03-24,08:49,3,S051,1
2026-03-24,07:20,3,S125,1
2026-03-24,07:57,3,S164,1
2026-03-24,07:43,3,S085,1
2026-03-24,08:54,3,S136,1
2026-03-24,08:58,3,S097,1
2026-03-24,07:33,3,S150,1
2026-03-24,08:12,3,S071,1
2026-03-24,08:51,3,S023,1
2026-03-24,08:14,3,S131,4
2026-03-24,07:15,3,S161,3
2026-03-24,12:43,3,S079,1
2026-03-24,12:53,3,S032,4
2026-03-24,12:17,3,S097,4
2026-03-24,12:10,3,S002,1
2026-03-24,12:05,3,S109,1
2026-03-24,13:23,3,S017,4
2026-03-24,12:40,3,S030,2
2026-03-24,11:31,3,S150,1
2026-03-24,12:47,3,S192,2
2026-03-24,13:25,3,S097,1
2026-03-24,13:42,3,S078,1
2026-03-24,13:09,3,S080,1
2026-03-24,12:23,3,S079,1
2026-03-24,11:36,3,S048,1
2026-03-24,12:17,3,S158,3
2026-03-24,13:02,3,S096,1
2026-03-24,13:20,3,S047,1
2026-03-24,12:04,3,S164,1
2026-03-24,12:56,3,S023,1
2026-03-24,12:38,3,S161,4
2026-03-24,13:52,3,S076,1
2026-03-24,12:12,3,S023,1
2026-03-24,11:22,3,S061,1
2026-03-24,12:39,3,S022,1
2026-03-24,11:58,3,S113,1
2026-03-24,12:07,3,S123,1
2026-03-24,11:16,3,S156,1
2026-03-24,11:39,3,S017,1
2026-03-24,11:22,3,S162,3
2026-03-24,13:51,3,S163,1
2026-03-24,13:43,3,S006,1
2026-03-24,13:01,3,S040,2
2026-03-24,12:40,3,S102,2
2026-03-24,11:57,3,S019,1
2026-03-24,13:17,3,S003,4
2026-03-24,12:38,3,S036,2
2026-03-24,19:46,3,S066,1
2026-03-24,18:50,3,S139,1
2026-03-24,18:07,3,S057,1
2026-03-24,17:01,3,S032,1
2026-03-24,18:07,3,S090,1
2026-03-24,19:58,3,S056,1
2026-03-24,18:30,3,S044,2
2026-03-24,18:03,3,S045,1
2026-03-24,17:49,3,S100,1
2026-03-24,19:01,3,S187,1
2026-03-24,17:24,3,S096,2
2026-03-24,18:53,3,S038,2
2026-03-24,19:22,3,S137,1
2026-03-24,19:46,3,S112,1
2026-03-24,18:57,3,S118,1
2026-03-24,18:13,3,S142,2
2026-03-24,17:23,3,S028,1
2026-03-24,18:40,3,S135,1
2026-03-24,19:02,3,S178,1
2026-03-24,18:06,3,S075,3
2026-03-24,19:44,3,S028,1
2026-03-24,17:49,3,S081,4
2026-03-24,18:02,3,S186,1
2026-03-24,19:51,3,S120,1
2026-03-24,18:02,3,S114,1
2026-03-24,18:16,3,S076,2
2026-03-24,18:38,3,S123,2
2026-03-24,17:34,3,S076,2
2026-03-24,21:26,3,S049,2
2026-03-24,21:48,3,S027,2
2026-03-24,21:52,3,S018,3
2026-03-24,20:16,3,S176,1
2026-03-24,20:05,3,S007,2
2026-03-24,16:33,3,S041,2
2026-03-24,20:37,3,S069,1
2026-03-24,20:43,3,S023,1
2026-03-24,13:58,4,S195,1
2026-03-24,13:39,4,S075,3
2026-03-24,17:42,4,S049,1
2026-03-24,07:05,5,S048,1
2026-03-24,08:44,5,S020,1
2026-03-24,08:35,5,S139,1
2026-03-24,08:16,5,S100,3
2026-03-24,08:36,5,S044,1
2026-03-24,07:28,5,S096,1
2026-03-24,08:25,5,S188,4
2026-03-24,07:37,5,S073,2
2026-03-24,08:06,5,S019,1
2026-03-24,08:42,5,S083,1
2026-03-24,08:56,5,S192,2
2026-03-24,07:45,5,S062,2
2026-03-24,07:42,5,S092,2
2026-03-24,08:46,5,S027,1
2026-03-24,07:47,5,S124,1
2026-03-24,12:21,5,S120,1
2026-03-24,12:10,5,S161,2
2026-03-24,11:41,5,S111,2
2026-03-24,13:07,5,S183,1
2026-03-24,12:37,5,S150,1
2026-03-24,12:49,5,S185,4
2026-03-24,13:18,5,S123,1
2026-03-24,11:44,5,S006,1
2026-03-24,13:08,5,S117,2
2026-03-24,12:44,5,S121,1
2026-03-24,13:08,5,S044,1
2026-03-24,11:50,5,S028,1
2026-03-24,13:13,5,S115,1
2026-03-24,11:36,5,S156,1
2026-03-24,12:25,5,S039,3
2026-03-24,13:06,5,S025,1
2026-03-24,13:17,5,S170,2
2026-03-24,11:56,5,S146,1
2026-03-24,13:17,5,S195,1
2026-03-24,11:42,5,S130,2
2026-03-24,12:24,5,S102,1
2026-03-24,11:28,5,S044,1
2026-03-24,12:19,5,S175,1
2026-03-24,11:14,5,S033,1
2026-03-24,12:41,5,S017,1
2026-03-24,11:47,5,S104,2
2026-03-24,12:06,5,S156,1
2026-03-24,12:25,5,S043,3
2026-03-24,13:25,5,S178,1
2026-03-24,13:03,5,S158,1
2026-03-24,11:46,5,S057,1
2026-03-24,13:00,5,S137,1
